category,label,term_id,term_en,term_de,register,field,exp_field,source,tag_id
term,internal focalization,term_0001,internal focalization,Subjektivierung / interne Fokalisierung,Key Words,Narratology,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil.",tag_0001
term,Subjektivierung,term_0001,internal focalization,Subjektivierung / interne Fokalisierung,Key Words,Narratology,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil.",tag_0002
term,interne Fokalisierung,term_0001,internal focalization,Subjektivierung / interne Fokalisierung,Key Words,Narratology,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil.",tag_0003
field,Narratology,,,,,Narratology,exp_Narratology,,tag_0004
register,Key Words,,,,Key Words,,,,tag_0005
term,dream,term_0002,dream,Traum,,,exp_Narratology,,tag_0006
term,Traum,term_0002,dream,Traum,,,exp_Narratology,,tag_0007
term,hallucination,term_0003,hallucination,Halluzination,,,exp_Narratology,,tag_0008
term,Halluzination,term_0003,hallucination,Halluzination,,,exp_Narratology,,tag_0009
term,memory,term_0004,memory,Erinnerung,,,exp_Narratology,,tag_0010
term,Erinnerung,term_0004,memory,Erinnerung,,,exp_Narratology,,tag_0011
term,internal ocularization (POV),term_0005,internal ocularization (POV),interne Okularisation (subjetive Einstellung),,,exp_Narratology,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0012
term,interne Okularisation (subjetive Einstellung),term_0005,internal ocularization (POV),interne Okularisation (subjetive Einstellung),,,exp_Narratology,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0013
term,mind’s eye,term_0006,mind’s eye,geistiges Auge,,,exp_Narratology,"Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, pp. 379–394.",tag_0014
term,geistiges Auge,term_0006,mind’s eye,geistiges Auge,,,exp_Narratology,"Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, pp. 379–394.",tag_0015
term,spectatorial focalization,term_0007,spectatorial focalization,Zuschauerfokalisierung,,,exp_Narratology,"Gaudreault, André; Jost, François (1990): Le Récit cinématographique. Paris: Nathan.",tag_0016
term,Zuschauerfokalisierung,term_0007,spectatorial focalization,Zuschauerfokalisierung,,,exp_Narratology,"Gaudreault, André; Jost, François (1990): Le Récit cinématographique. Paris: Nathan.",tag_0017
term,alignment,term_0008,alignment,Alignment,,,exp_Narratology,"Smith, Murray (1995): Engaging Characters. Fiction, Emotion, and the Cinema. Oxford: Clarendon Press.",tag_0018
term,allegiance,term_0009,allegiance,Allegiance,,,exp_Narratology,"Smith, Murray (1995): Engaging Characters. Fiction, Emotion, and the Cinema. Oxford, New York: Oxford University Press.",tag_0019
term,summary,term_0010,summary,Summary,,,exp_Narratology,,tag_0020
term,montage sequence,term_0011,montage sequence,Montagesequenz,,,exp_Narratology,"Arbeit von Andreas Maurer Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0021
term,Montagesequenz,term_0011,montage sequence,Montagesequenz,,,exp_Narratology,"Arbeit von Andreas Maurer Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0022
term,flashback,term_0012,flashback,Rückblende,,,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil. Bordwell, David (1985): Narration in the Fiction Film. London: Routledge. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0023
term,Rückblende,term_0012,flashback,Rückblende,,,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil. Bordwell, David (1985): Narration in the Fiction Film. London: Routledge. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0024
term,flashforward,term_0013,flashforward,Flashforward,,,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil. Bordwell, David (1985): Narration in the Fiction Film. London: Routledge.",tag_0025
term,ellipsis,term_0014,ellipsis,Ellipse,,,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0026
term,Ellipse,term_0014,ellipsis,Ellipse,,,exp_Narratology,"Genette, Gérard (1972): Figures III. Paris: Editions du Seuil. Genette, Gérard (1983): Nouveau discours du récit. Paris: Editions du Seuil. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0027
term,parallel montage,term_0015,parallel montage,Parallelmontage,,,exp_Narratology,"Bordwell, David (1985): Narration in the Fiction Film. London: Routledge. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0028
term,Parallelmontage,term_0015,parallel montage,Parallelmontage,,,exp_Narratology,"Bordwell, David (1985): Narration in the Fiction Film. London: Routledge. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0029
term,iteration,term_0016,iteration,Wiederholung,,,exp_Narratology,,tag_0030
term,Wiederholung,term_0016,iteration,Wiederholung,,,exp_Narratology,,tag_0031
term,frame story,term_0017,frame story,Rahmenhandlung,,,exp_Narratology,,tag_0032
term,Rahmenhandlung,term_0017,frame story,Rahmenhandlung,,,exp_Narratology,,tag_0033
term,explanation,term_0018,explanation,Erklärung,,,exp_Narratology,,tag_0034
term,Erklärung,term_0018,explanation,Erklärung,,,exp_Narratology,,tag_0035
term,foreshadowing,term_0019,foreshadowing,Vorahnung,,,exp_Narratology,"Hartmann, Britta (2009): Aller Anfang. Zur Initialphase des Spielfilms. Marburg: Schüren Verlag, S. 189 ff.",tag_0036
term,Vorahnung,term_0019,foreshadowing,Vorahnung,,,exp_Narratology,"Hartmann, Britta (2009): Aller Anfang. Zur Initialphase des Spielfilms. Marburg: Schüren Verlag, S. 189 ff.",tag_0037
term,illustration,term_0020,illustration,Illustration,,,exp_Narratology,,tag_0038
term,mise-en-abyme,term_0021,mise-en-abyme,Mise-en-abyme,,,exp_Narratology,"Prince, Gerald (1987): A Dictionary of Narratology. Lincoln; London: University of Nebraska Press.",tag_0039
term,suspense,term_0022,suspense,Suspense,,,exp_Narratology,,tag_0040
term,chase,term_0023,chase,Verfolgungsjagd,,,exp_Narratology,,tag_0041
term,Verfolgungsjagd,term_0023,chase,Verfolgungsjagd,,,exp_Narratology,,tag_0042
term,show-down,term_0024,show-down,Show-down,,,exp_Narratology,,tag_0043
term,compositing,term_0025,compositing,Compositing,,VFX,exp_VFX,"Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, S. 191–274. Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0044
field,VFX,,,,,VFX,exp_VFX,,tag_0045
term,rear projection,term_0026,rear projection,Rückprojektion,,,exp_VFX,,tag_0046
term,Rückprojektion,term_0026,rear projection,Rückprojektion,,,exp_VFX,,tag_0047
term,matte painting,term_0027,matte painting,,,,exp_VFX,,tag_0048
term,backdrop,term_0028,backdrop,Rücksetzer,,,exp_VFX,,tag_0049
term,Rücksetzer,term_0028,backdrop,Rücksetzer,,,exp_VFX,,tag_0050
term,matte,term_0029,matte,Maske,,,exp_VFX,,tag_0051
term,Maske,term_0029,matte,Maske,,,exp_VFX,,tag_0052
term,traveling matte,term_0030,traveling matte,Wandermasken,,,exp_VFX,"Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, S. 207–215.",tag_0053
term,Wandermasken,term_0030,traveling matte,Wandermasken,,,exp_VFX,"Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, S. 207–215.",tag_0054
term,fade-in,term_0031,fade-in,Aufblende,,,exp_VFX,,tag_0055
term,Aufblende,term_0031,fade-in,Aufblende,,,exp_VFX,,tag_0056
term,fade-out,term_0032,fade-out,Abblende,,,exp_VFX,,tag_0057
term,Abblende,term_0032,fade-out,Abblende,,,exp_VFX,,tag_0058
term,dissolve,term_0033,dissolve,Überblendung,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0059
term,Überblendung,term_0033,dissolve,Überblendung,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0060
term,wipe,term_0034,wipe,Wischblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0061
term,Wischblende,term_0034,wipe,Wischblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0062
term,double exposure,term_0035,double exposure,Doppelbelichtung,,,exp_VFX,,tag_0063
term,Doppelbelichtung,term_0035,double exposure,Doppelbelichtung,,,exp_VFX,,tag_0064
term,split screen,term_0036,split screen,Split Screen,,,exp_VFX,,tag_0065
term,iris fade in,term_0037,iris fade in,Irisaufblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0066
term,Irisaufblende,term_0037,iris fade in,Irisaufblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0067
term,iris fade out,term_0038,iris fade out,Irisblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0068
term,Irisblende,term_0038,iris fade out,Irisblende,,,exp_VFX,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0069
term,freeze frame,term_0039,freeze frame,Standbild / eingefrorenes Bild,,,exp_VFX,,tag_0070
term,Standbild,term_0039,freeze frame,Standbild / eingefrorenes Bild,,,exp_VFX,,tag_0071
term,eingefrorenes Bild,term_0039,freeze frame,Standbild / eingefrorenes Bild,,,exp_VFX,,tag_0072
term,monochrome,term_0040,monochrome,monochrom,Color,Color Scheme,exp_Color_Scheme,,tag_0073
term,monochrom,term_0040,monochrome,monochrom,Color,Color Scheme,exp_Color_Scheme,,tag_0074
field,Color Scheme,,,,,Color Scheme,exp_Color_Scheme,,tag_0075
register,Color,,,,Color,,,,tag_0076
term,restrictive,term_0041,restrictive,restriktiv,,,exp_Color_Scheme,,tag_0077
term,restriktiv,term_0041,restrictive,restriktiv,,,exp_Color_Scheme,,tag_0078
term,gaudy,term_0042,gaudy,grell / bunt,,,exp_Color_Scheme,,tag_0079
term,grell,term_0042,gaudy,grell / bunt,,,exp_Color_Scheme,,tag_0080
term,bunt,term_0042,gaudy,grell / bunt,,,exp_Color_Scheme,,tag_0081
term,hyperchrome,term_0043,hyperchrome,hyperchrom,,,exp_Color_Scheme,,tag_0082
term,hyperchrom,term_0043,hyperchrome,hyperchrom,,,exp_Color_Scheme,,tag_0083
term,pastel,term_0044,pastel,Pastell,,,exp_Color_Scheme,,tag_0084
term,Pastell,term_0044,pastel,Pastell,,,exp_Color_Scheme,,tag_0085
term,saturated,term_0045,saturated,gesättigt,,,exp_Color_Scheme,,tag_0086
term,gesättigt,term_0045,saturated,gesättigt,,,exp_Color_Scheme,,tag_0087
term,desaturated,term_0046,desaturated,entsättigt,,,exp_Color_Scheme,,tag_0088
term,entsättigt,term_0046,desaturated,entsättigt,,,exp_Color_Scheme,,tag_0089
term,muted,term_0047,muted,gedämpft,,,exp_Color_Scheme,,tag_0090
term,gedämpft,term_0047,muted,gedämpft,,,exp_Color_Scheme,,tag_0091
term,tone on tone,term_0048,tone on tone,Ton-in-Ton,,,exp_Color_Scheme,,tag_0092
term,Ton-in-Ton,term_0048,tone on tone,Ton-in-Ton,,,exp_Color_Scheme,,tag_0093
term,dark,term_0049,dark,dunkel,,,exp_Color_Scheme,,tag_0094
term,dunkel,term_0049,dark,dunkel,,,exp_Color_Scheme,,tag_0095
term,light,term_0050,light,hell,,,exp_Color_Scheme,,tag_0096
term,hell,term_0050,light,hell,,,exp_Color_Scheme,,tag_0097
term,black-and-white,term_0051,black-and-white,schwarz-weiss,,,exp_Color_Scheme,,tag_0098
term,schwarz-weiss,term_0051,black-and-white,schwarz-weiss,,,exp_Color_Scheme,,tag_0099
term,color spectrum,term_0052,color spectrum,alle Farben des Spektrums,,,exp_Color_Scheme,,tag_0100
term,alle Farben des Spektrums,term_0052,color spectrum,alle Farben des Spektrums,,,exp_Color_Scheme,,tag_0101
term,cold,term_0053,cold,kalt,,,exp_Color_Scheme,,tag_0102
term,kalt,term_0053,cold,kalt,,,exp_Color_Scheme,,tag_0103
term,warm,term_0054,warm,warm,,,exp_Color_Scheme,,tag_0104
term,contrast of hue,term_0055,contrast of hue,Farbe-an-sich-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag, S. 34 ff.",tag_0105
term,Farbe-an-sich-Kontrast,term_0055,contrast of hue,Farbe-an-sich-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag, S. 34 ff.",tag_0106
field,Color Contrasts,,,,,Color Contrasts,exp_Color_Contrasts,,tag_0107
register,Color Contrasts,,,,Color Contrasts,,,,tag_0108
term,light-dark contrast,term_0056,light-dark contrast,Hell-Dunkel-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0109
term,Hell-Dunkel-Kontrast,term_0056,light-dark contrast,Hell-Dunkel-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0110
term,cold-warm contrast,term_0057,cold-warm contrast,Kalt-Warm-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0111
term,Kalt-Warm-Kontrast,term_0057,cold-warm contrast,Kalt-Warm-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0112
term,complementary contrast,term_0058,complementary contrast,Komplementär-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0113
term,Komplementär-Kontrast,term_0058,complementary contrast,Komplementär-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0114
term,saturation contrast,term_0059,saturation contrast,Qualitäts-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0115
term,Qualitäts-Kontrast,term_0059,saturation contrast,Qualitäts-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0116
term,contrast of extension,term_0060,contrast of extension,Quantitäts-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0117
term,Quantitäts-Kontrast,term_0060,contrast of extension,Quantitäts-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0118
term,successive contrast,term_0061,successive contrast,Sukzessiv-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0119
term,Sukzessiv-Kontrast,term_0061,successive contrast,Sukzessiv-Kontrast,Color Contrasts,Color Contrasts,exp_Color_Contrasts,"Itten, Johannes (1970): Kunst der Farbe. Ravensburg: Ravensburger Buchverlag.",tag_0120
term,symmetrical,term_0062,symmetrical,symmetrisch,Composition,Composition,exp_Composition,,tag_0121
term,symmetrisch,term_0062,symmetrical,symmetrisch,Composition,Composition,exp_Composition,,tag_0122
field,Composition,,,,,Composition,exp_Composition,,tag_0123
register,Composition,,,,Composition,,,,tag_0124
term,centered,term_0063,centered,zentriert,,Composition,exp_Composition,,tag_0125
term,zentriert,term_0063,centered,zentriert,,Composition,exp_Composition,,tag_0126
term,diagonal,term_0064,diagonal,diagonal,,Composition,exp_Composition,,tag_0127
term,geometrical,term_0065,geometrical,geometrisch,,Composition,exp_Composition,,tag_0128
term,geometrisch,term_0065,geometrical,geometrisch,,Composition,exp_Composition,,tag_0129
term,cluttered,term_0066,cluttered,überhäuft / vollgestopft,,Composition,exp_Composition,,tag_0130
term,überhäuft,term_0066,cluttered,überhäuft / vollgestopft,,Composition,exp_Composition,,tag_0131
term,vollgestopft,term_0066,cluttered,überhäuft / vollgestopft,,Composition,exp_Composition,,tag_0132
term,sparse,term_0067,sparse,spärlich / karg,,Composition,exp_Composition,,tag_0133
term,spärlich,term_0067,sparse,spärlich / karg,,Composition,exp_Composition,,tag_0134
term,karg,term_0067,sparse,spärlich / karg,,Composition,exp_Composition,,tag_0135
term,flat,term_0068,flat,flächig,,Composition,exp_Composition,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0136
term,flächig,term_0068,flat,flächig,,Composition,exp_Composition,"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",tag_0137
term,planimetric,term_0069,planimetric,gestaffelt,,Composition,exp_Composition,"Wölfflin, Heinrich (1915): Kunstgeschichtliche Grundbegriffe. Das Problem der Stilentwicklung in der neueren Kunst. Basel: Schwabe.",tag_0138
